8413,Himachal Pradesh,Haripur,Government Hospital,https://www.medindia.net/directories/hospitals/government-hospital-haripur-himachal-pradesh-94782.htm,Haripur - 176028, Himachal Pradesh
8414,Himachal Pradesh,Haripur Sandoli,Government Hospital,https://www.medindia.net/directories/hospitals/government-hospital-haripur-sandoli-himachal-pradesh-91529.htm,Haripur Sandoli - 174103, Himachal Pradesh
8415,Himachal Pradesh,Harlog,Community Health Centre,https://www.medindia.net/directories/hospitals/community-health-centre-harlog-himachal-pradesh-94447.htm,Harlog - 174003, Himachal Pradesh
8416,Himachal Pradesh,Haroli,Civil Hospital Haroli,https://www.medindia.net/directories/hospitals/civil-hospital-haroli-haroli-himachal-pradesh-91564.htm,Haroli - 177220, Himachal Pradesh
8417,Himachal Pradesh,Hatwar,Government Hospital Galahi, Hatwar,https://www.medindia.net/directories/hospitals/government-hospital-galahi-hatwar-hatwar-himachal-pradesh-91582.htm,Hatwar - 174028, Himachal Pradesh
8418,Himachal Pradesh,Inder Nagar,Primary Health Wellfare Centre,https://www.medindia.net/directories/hospitals/primary-health-wellfare-centre-inder-nagar-himachal-pradesh-94728.htm,Inder Nagar - 176092, Himachal Pradesh
8419,Himachal Pradesh,Jahu,Primary Health Center,https://www.medindia.net/directories/hospitals/primary-health-center-jahu-himachal-pradesh-91599.htm,Jahu - 175033, Himachal Pradesh
8420,Himachal Pradesh,Jari,Government Hospital,https://www.medindia.net/directories/hospitals/government-hospital-jari-himachal-pradesh-91655.htm,Jari - 175105, Himachal Pradesh
8421,Himachal Pradesh,Jassur,Goverment Civil Dispensary,https://www.medindia.net/directories/hospitals/goverment-civil-dispensary-jassur-himachal-pradesh-94511.htm,Jassur - 176201, Himachal Pradesh
8422,Himachal Pradesh,Jawalamukhi,Civil Hospital,https://www.medindia.net/directories/hospitals/civil-hospital-jawalamukhi-himachal-pradesh-94826.htm,Jawalamukhi - 176031, Himachal Pradesh
8423,Himachal Pradesh,Jawalamukhi,Government Hospital,https://www.medindia.net/directories/hospitals/government-hospital-jawalamukhi-himachal-pradesh-94820.htm,Jawalamukhi - 176031, Himachal Pradesh
8424,Himachal Pradesh,Jhakri,ECHS Polyclinic Rampur (Jhakri),https://www.medindia.net/directories/hospitals/echs-polyclinic-rampur-jhakri-jhakri-himachal-pradesh-91488.htm,Jhakri - 172201, Himachal Pradesh
8425,Himachal Pradesh,Jhanduta Soam,Primary Health Centre Jhandutta,https://www.medindia.net/directories/hospitals/primary-health-centre-jhandutta-jhanduta-soam-himachal-pradesh-94404.htm,Jhanduta Soam - 174031, Himachal Pradesh
8426,Himachal Pradesh,Jhar Majri,E.S.I Dispensary,https://www.medindia.net/directories/hospitals/esi-dispensary-jhar-majri-himachal-pradesh-94498.htm,Jhar Majri - 173205, Himachal Pradesh
8427,Himachal Pradesh,Jhiklichhi,Primary Health Center,https://www.medindia.net/directories/hospitals/primary-health-center-jhiklichhi-himachal-pradesh-94672.htm,Jhiklichhi - 176209, Himachal Pradesh
8428,Himachal Pradesh,Joginder Nagar,Government Hospital Joginder Nagar,https://www.medindia.net/directories/hospitals/government-hospital-joginder-nagar-joginder-nagar-himachal-pradesh-91682.htm,Joginder Nagar - 175015, Himachal Pradesh
8429,Himachal Pradesh,Jogohan,Primary Health Centre,https://www.medindia.net/directories/hospitals/primary-health-centre-jogohan-himachal-pradesh-91844.htm,Jogohan - 174101, Himachal Pradesh
8430,Himachal Pradesh,Jubbal,Civil Hospital,https://www.medindia.net/directories/hospitals/civil-hospital-jubbal-himachal-pradesh-91689.htm,Jubbal - 171205, Himachal Pradesh
8431,Himachal Pradesh,Kaithu,Primary Heath Centre,https://www.medindia.net/directories/hospitals/primary-heath-centre-kaithu-himachal-pradesh-91739.htm,Kaithu - 171003, Himachal Pradesh
8432,Himachal Pradesh,Kamrau,Primary Health Center,https://www.medindia.net/directories/hospitals/primary-health-center-kamrau-himachal-pradesh-91785.htm,Kamrau - 173029, Himachal Pradesh
8433,Himachal Pradesh,Kanaid,Primary Health Centre,https://www.medindia.net/directories/hospitals/primary-health-centre-kanaid-himachal-pradesh-94516.htm,Kanaid - 175001, Himachal Pradesh
8434,Himachal Pradesh,Kanaun,Parbati-III Dispensary Hospital,https://www.medindia.net/directories/hospitals/parbati-iii-dispensary-hospital-kanaun-himachal-pradesh-91642.htm,Kanaun - 175122, Himachal Pradesh
8435,Himachal Pradesh,Kandaghat,Ayurvedic Health Centre,https://www.medindia.net/directories/hospitals/ayurvedic-health-centre-kandaghat-himachal-pradesh-91861.htm,Kandaghat - 173213, Himachal Pradesh
8436,Himachal Pradesh,Kandaghat,Civil Hospital Kandaghat,https://www.medindia.net/directories/hospitals/civil-hospital-kandaghat-kandaghat-himachal-pradesh-91858.htm,Kandaghat - 173215, Himachal Pradesh
8437,Himachal Pradesh,Kandrour,Government Ayurvedic Hospital,https://www.medindia.net/directories/hospitals/government-ayurvedic-hospital-kandrour-himachal-pradesh-94431.htm,Kandrour - 174004, Himachal Pradesh
8438,Himachal Pradesh,Kangoo,Primary Health Centre,https://www.medindia.net/directories/hospitals/primary-health-centre-kangoo-himachal-pradesh-94562.htm,Kangoo - 177118, Himachal Pradesh
8439,Himachal Pradesh,Kangra,Sushma Hospital And Women Care Centre,https://www.medindia.net/directories/hospitals/sushma-hospital-and-women-care-centre-kangra-himachal-pradesh-10097.htm,Kangra - 176061, Himachal Pradesh
8440,Himachal Pradesh,Kangra,Zonal Hospital,Dharamshala,https://www.medindia.net/directories/hospitals/zonal-hospitaldharamshala-kangra-himachal-pradesh-14229.htm,Kangra - 176215, Himachal Pradesh
8441,Himachal Pradesh,Kangra,Ayurvedic College Hospital,https://www.medindia.net/directories/hospitals/ayurvedic-college-hospital-kangra-himachal-pradesh-98055.htm,Kangra, Himachal Pradesh
8442,Himachal Pradesh,Kangra,Ayurvedic Hospital,https://www.medindia.net/directories/hospitals/ayurvedic-hospital-kangra-himachal-pradesh-98091.htm,Kangra - 176215, Himachal Pradesh
8443,Himachal Pradesh,Kangra,Bhagsu Dental Clinic,https://www.medindia.net/directories/hospitals/bhagsu-dental-clinic-kangra-himachal-pradesh-53530.htm,Kangra - 176215, Himachal Pradesh
8444,Himachal Pradesh,Kangra,Bhatnagar Dental Clinic,https://www.medindia.net/directories/hospitals/bhatnagar-dental-clinic-kangra-himachal-pradesh-66763.htm,Kangra - 176115, Himachal Pradesh
8445,Himachal Pradesh,Kangra,Bimal Nursing Home,https://www.medindia.net/directories/hospitals/bimal-nursing-home-kangra-himachal-pradesh-103407.htm,Kangra - 176001, Himachal Pradesh
8446,Himachal Pradesh,Kangra,C H C Bhawarna,https://www.medindia.net/directories/hospitals/c-h-c-bhawarna-kangra-himachal-pradesh-94833.htm,Kangra - 176083, Himachal Pradesh
8447,Himachal Pradesh,Kangra,C H C Chadhiar,https://www.medindia.net/directories/hospitals/c-h-c-chadhiar-kangra-himachal-pradesh-94844.htm,Kangra - 176088, Himachal Pradesh
8448,Himachal Pradesh,Kangra,C H C Dadasiba,https://www.medindia.net/directories/hospitals/c-h-c-dadasiba-kangra-himachal-pradesh-94879.htm,Kangra - 177106, Himachal Pradesh
8449,Himachal Pradesh,Kaphara,Primary Health Center Kaphara (PHC),https://www.medindia.net/directories/hospitals/primary-health-center-kaphara-phc-kaphara-himachal-pradesh-94733.htm,Kaphara - 174029, Himachal Pradesh
8450,Himachal Pradesh,Karohta,Primary Health Centre,https://www.medindia.net/directories/hospitals/primary-health-centre-karohta-himachal-pradesh-94619.htm,Karohta - 176044, Himachal Pradesh
8451,Himachal Pradesh,Karsog,Civil Hospital Karsog,https://www.medindia.net/directories/hospitals/civil-hospital-karsog-karsog-himachal-pradesh-91659.htm,Karsog - 175011, Himachal Pradesh
8452,Himachal Pradesh,Kasauli,Cantonment Hospital,https://www.medindia.net/directories/hospitals/cantonment-hospital-kasauli-himachal-pradesh-91816.htm,Kasauli - 173025, Himachal Pradesh
8453,Himachal Pradesh,Kasauli,Military Hospital,https://www.medindia.net/directories/hospitals/military-hospital-kasauli-himachal-pradesh-91518.htm,Kasauli - 173204, Himachal Pradesh
8454,Himachal Pradesh,Kasauli,Primary Health Centre Kasauli,https://www.medindia.net/directories/hospitals/primary-health-centre-kasauli-kasauli-himachal-pradesh-91534.htm,Kasauli - 173204, Himachal Pradesh
8455,Himachal Pradesh,Kasba Banikhet A,Primary Health Centre Banikhet,https://www.medindia.net/directories/hospitals/primary-health-centre-banikhet-kasba-banikhet-a-himachal-pradesh-94911.htm,Kasba Banikhet A - 176303, Himachal Pradesh
8456,Himachal Pradesh,Kasba Bathri,Primary Health Centre,https://www.medindia.net/directories/hospitals/primary-health-centre-kasba-bathri-himachal-pradesh-94872.htm,Kasba Bathri - 176306, Himachal Pradesh
8457,Himachal Pradesh,Kasba Sihunta,Primary Health Centre,https://www.medindia.net/directories/hospitals/primary-health-centre-kasba-sihunta-himachal-pradesh-94925.htm,Kasba Sihunta - 176207, Himachal Pradesh
8458,Himachal Pradesh,Kataula,Civil Hospital,https://www.medindia.net/directories/hospitals/civil-hospital-kataula-himachal-pradesh-91673.htm,Kataula - 175005, Himachal Pradesh
8459,Himachal Pradesh,Keylong,District Hospital Keylong,https://www.medindia.net/directories/hospitals/district-hospital-keylong-keylong-himachal-pradesh-91543.htm,Keylong - 175132, Himachal Pradesh
8460,Himachal Pradesh,Keylong,Regional Hospital,https://www.medindia.net/directories/hospitals/regional-hospital-keylong-himachal-pradesh-91540.htm,Keylong - 175132, Himachal Pradesh
8461,Himachal Pradesh,Keylong,Zonal Hospital,https://www.medindia.net/directories/hospitals/zonal-hospital-keylong-himachal-pradesh-31759.htm,Keylong - 176215, Himachal Pradesh
8462,Himachal Pradesh,Kharapathar,Government Ayurvedic Dispensary,https://www.medindia.net/directories/hospitals/government-ayurvedic-dispensary-kharapathar-himachal-pradesh-91695.htm,Kharapathar - 171205, Himachal Pradesh
8463,Himachal Pradesh,Khera,Primary Health Centre,https://www.medindia.net/directories/hospitals/primary-health-centre-khera-himachal-pradesh-91832.htm,Khera - 174101, Himachal Pradesh
8464,Himachal Pradesh,Kinnaur,Community Health Centre (CHC) Nichar,https://www.medindia.net/directories/hospitals/community-health-centre-chc-nichar-kinnaur-himachal-pradesh-104951.htm,Kinnaur - 172103, Himachal Pradesh
8465,Himachal Pradesh,Kinnaur,Community Health Centre (CHC) Pooh,https://www.medindia.net/directories/hospitals/community-health-centre-chc-pooh-kinnaur-himachal-pradesh-74057.htm,Kinnaur - 172111, Himachal Pradesh
8466,Himachal Pradesh,Kinnaur,Community Health Centre (CHC) Sangla,https://www.medindia.net/directories/hospitals/community-health-centre-chc-sangla-kinnaur-himachal-pradesh-74506.htm,Kinnaur - 172106, Himachal Pradesh
8467,Himachal Pradesh,Kinnaur,Aayush Clinic,https://www.medindia.net/directories/hospitals/aayush-clinic-kinnaur-himachal-pradesh-63894.htm,Kinnaur - 172107, Himachal Pradesh
8468,Himachal Pradesh,Kinnaur,Community Health Centre,https://www.medindia.net/directories/hospitals/community-health-centre-kinnaur-himachal-pradesh-80233.htm,Kinnaur, Himachal Pradesh
8469,Himachal Pradesh,Kinnaur,DistrictAyurvedic,https://www.medindia.net/directories/hospitals/districtayurvedic-kinnaur-himachal-pradesh-89195.htm,Kinnaur, Himachal Pradesh
8470,Himachal Pradesh,Kinnaur,Jaypee Hospital,https://www.medindia.net/directories/hospitals/jaypee-hospital-kinnaur-himachal-pradesh-3687.htm,Kinnaur - 172104, Himachal Pradesh
8471,Himachal Pradesh,Kinnaur,Jindal Sanjeevani Hospital,https://www.medindia.net/directories/hospitals/jindal-sanjeevani-hospital-kinnaur-himachal-pradesh-56600.htm,Kinnaur - 172104, Himachal Pradesh
8472,Himachal Pradesh,Kinnaur,Regional hospital (Kinnaur),https://www.medindia.net/directories/hospitals/regional-hospital-kinnaur-kinnaur-himachal-pradesh-6854.htm,Kinnaur - 172107, Himachal Pradesh
8473,Himachal Pradesh,Kinnaur,Zonal Hospital-Kinnaur,https://www.medindia.net/directories/hospitals/zonal-hospital-kinnaur-kinnaur-himachal-pradesh-14227.htm,Kinnaur - 172106, Himachal Pradesh
8474,Himachal Pradesh,Koal,Primary Health Centre Bheri,https://www.medindia.net/directories/hospitals/primary-health-centre-bheri-koal-himachal-pradesh-94582.htm,Koal - 176075, Himachal Pradesh
8475,Himachal Pradesh,Kot,Primary Health Centre,https://www.medindia.net/directories/hospitals/primary-health-centre-kot-himachal-pradesh-94630.htm,Kot - 174028, Himachal Pradesh
8476,Himachal Pradesh,Kothi Koher,Primary Health Centre,https://www.medindia.net/directories/hospitals/primary-health-centre-kothi-koher-himachal-pradesh-94754.htm,Kothi Koher - 176125, Himachal Pradesh
8477,Himachal Pradesh,Kotkhai,Community Health Centre,https://www.medindia.net/directories/hospitals/community-health-centre-kotkhai-himachal-pradesh-85001.htm,Kotkhai - 171202, Himachal Pradesh
8478,Himachal Pradesh,Kotla,Kotla Government Hospital,https://www.medindia.net/directories/hospitals/kotla-government-hospital-kotla-himachal-pradesh-91526.htm,Kotla - 177211, Himachal Pradesh
8479,Himachal Pradesh,Kotla Nala,Government Regional Hospital Solan,https://www.medindia.net/directories/hospitals/government-regional-hospital-solan-kotla-nala-himachal-pradesh-91508.htm,Kotla Nala - 173212, Himachal Pradesh
8480,Himachal Pradesh,Kufri,Primary Health Centre,https://www.medindia.net/directories/hospitals/primary-health-centre-kufri-himachal-pradesh-91761.htm,Kufri - 171012, Himachal Pradesh
8481,Himachal Pradesh,Kullu,S R Hospital & Surgical Center,https://www.medindia.net/directories/hospitals/s-r-hospital-surgical-center-kullu-himachal-pradesh-3603.htm,Kullu - 175125, Himachal Pradesh
8482,Himachal Pradesh,Kullu,Beas Hospital,https://www.medindia.net/directories/hospitals/beas-hospital-kullu-himachal-pradesh-629.htm,Kullu - 175101, Himachal Pradesh
8483,Himachal Pradesh,Kullu,City Hospital,https://www.medindia.net/directories/hospitals/city-hospital-kullu-himachal-pradesh-33841.htm,Kullu - 175101, Himachal Pradesh
8484,Himachal Pradesh,Kullu,Civel Hospital Kullu,https://www.medindia.net/directories/hospitals/civel-hospital-kullu-kullu-himachal-pradesh-102963.htm,Kullu - 175101, Himachal Pradesh
8485,Himachal Pradesh,Kullu,Civel Hospital Niramd,https://www.medindia.net/directories/hospitals/civel-hospital-niramd-kullu-himachal-pradesh-102964.htm,Kullu - 172023, Himachal Pradesh
8486,Himachal Pradesh,Kullu,Clinic Kdmc Marigold,https://www.medindia.net/directories/hospitals/clinic-kdmc-marigold-kullu-himachal-pradesh-103029.htm,Kullu - 175101, Himachal Pradesh
8487,Himachal Pradesh,Kullu,Community Health Centre,https://www.medindia.net/directories/hospitals/community-health-centre-kullu-himachal-pradesh-80236.htm,Kullu - 172025, Himachal Pradesh
8488,Himachal Pradesh,Kullu,Das Clinic,https://www.medindia.net/directories/hospitals/das-clinic-kullu-himachal-pradesh-1846.htm,Kullu - 175129, Himachal Pradesh
8489,Himachal Pradesh,Kullu,Dev Eye Clinic And Opticals,https://www.medindia.net/directories/hospitals/dev-eye-clinic-and-opticals-kullu-himachal-pradesh-33334.htm,Kullu - 175125, Himachal Pradesh
8490,Himachal Pradesh,Kullu,Dr. Dinesh Dental Care Clinic,https://www.medindia.net/directories/hospitals/dr-dinesh-dental-care-clinic-kullu-himachal-pradesh-52379.htm,Kullu - 175101, Himachal Pradesh
8491,Himachal Pradesh,Kummi,Government Hospital Kummi,https://www.medindia.net/directories/hospitals/government-hospital-kummi-kummi-himachal-pradesh-94521.htm,Kummi - 175006, Himachal Pradesh
8492,Himachal Pradesh,Kuthera,Primary Health Centre Kuthera,https://www.medindia.net/directories/hospitals/primary-health-centre-kuthera-kuthera-himachal-pradesh-94329.htm,Kuthera - 174026, Himachal Pradesh
8493,Himachal Pradesh,Lad Bharol,Civil Hospital Ladbharole,https://www.medindia.net/directories/hospitals/civil-hospital-ladbharole-lad-bharol-himachal-pradesh-94858.htm,Lad Bharol - 175016, Himachal Pradesh
8494,Himachal Pradesh,Lahaul and Spiti,Community Health Centre (CHC) Udaipur,https://www.medindia.net/directories/hospitals/community-health-centre-chc-udaipur-lahaul-and-spiti-himachal-pradesh-99799.htm,Lahaul and Spiti - 175142, Himachal Pradesh
8495,Himachal Pradesh,Lahaul and Spiti,C H C Kaza,https://www.medindia.net/directories/hospitals/c-h-c-kaza-lahaul-and-spiti-himachal-pradesh-94946.htm,Lahaul and Spiti - 172114, Himachal Pradesh
8496,Himachal Pradesh,Lahaul and Spiti,C H C Shansha,https://www.medindia.net/directories/hospitals/c-h-c-shansha-lahaul-and-spiti-himachal-pradesh-95050.htm,Lahaul and Spiti - 175133, Himachal Pradesh
8497,Himachal Pradesh,Lahaul and Spiti,Community Health Centre,https://www.medindia.net/directories/hospitals/community-health-centre-lahaul-and-spiti-himachal-pradesh-85022.htm,Lahaul and Spiti - 172114, Himachal Pradesh
8498,Himachal Pradesh,Lahaul and Spiti,District Ayurvedic Hospital,https://www.medindia.net/directories/hospitals/district-ayurvedic-hospital-lahaul-and-spiti-himachal-pradesh-83695.htm,Lahaul and Spiti - 175132, Himachal Pradesh
8499,Himachal Pradesh,Lahaul and Spiti,DistrictAyurvedic Hospital,https://www.medindia.net/directories/hospitals/districtayurvedic-hospital-lahaul-and-spiti-himachal-pradesh-89199.htm,Lahaul and Spiti, Himachal Pradesh
8500,Himachal Pradesh,Lahaul and Spiti,Udaipur Community Health Centre (CHC),https://www.medindia.net/directories/hospitals/udaipur-community-health-centre-chc-lahaul-and-spiti-himachal-pradesh-39512.htm,Lahaul And Spiti - 175142, Himachal Pradesh
8501,Himachal Pradesh,Lambagaon,Primary Health Centre Lambagaon,https://www.medindia.net/directories/hospitals/primary-health-centre-lambagaon-lambagaon-himachal-pradesh-94710.htm,Lambagaon - 176096, Himachal Pradesh
8502,Himachal Pradesh,Lathiani,Primary Health Centre Lathiani,https://www.medindia.net/directories/hospitals/primary-health-centre-lathiani-lathiani-himachal-pradesh-91896.htm,Lathiani - 174308, Himachal Pradesh
8503,Himachal Pradesh,Lower Chakkar,Government Ayurvedic Health Centre Chakkar,https://www.medindia.net/directories/hospitals/government-ayurvedic-health-centre-chakkar-lower-chakkar-himachal-pradesh-91721.htm,Lower Chakkar - 171010, Himachal Pradesh
