60,Andhra Pradesh,Annamayya,Mukhyamantri E-eye Kendram Community Health Centre (CHC), Pileru,https://www.medindia.net/directories/hospitals/mukhyamantri-e-eye-kendram-community-health-centre-chc-pileru-annamayya-andhra-pradesh-89998.htm,Annamayya - 517214, Andhra Pradesh
61,Andhra Pradesh,Annamayya,Mulakalacheruvu Primary Health Center,https://www.medindia.net/directories/hospitals/mulakalacheruvu-primary-health-center-annamayya-andhra-pradesh-90225.htm,Annamayya - 517390, Andhra Pradesh
62,Andhra Pradesh,Annamayya,Naveen Chandra Dental Hospital,https://www.medindia.net/directories/hospitals/naveen-chandra-dental-hospital-annamayya-andhra-pradesh-50464.htm,Annamayya - 516115, Andhra Pradesh
63,Andhra Pradesh,Annamayya,New Dental Hospitals,https://www.medindia.net/directories/hospitals/new-dental-hospitals-annamayya-andhra-pradesh-57114.htm,Annamayya - 517325, Andhra Pradesh
64,Andhra Pradesh,Annamayya,Popular Nursing Home,https://www.medindia.net/directories/hospitals/popular-nursing-home-annamayya-andhra-pradesh-6430.htm,Annamayya - 517325, Andhra Pradesh
65,Andhra Pradesh,Annamayya,Primary Health Center,https://www.medindia.net/directories/hospitals/primary-health-center-annamayya-andhra-pradesh-90228.htm,Annamayya - 517391, Andhra Pradesh
66,Andhra Pradesh,Annamayya,Sadum Community Health Center,https://www.medindia.net/directories/hospitals/sadum-community-health-center-annamayya-andhra-pradesh-90000.htm,Annamayya - 517123, Andhra Pradesh
67,Andhra Pradesh,Annamayya,Sanvi Skin n Hair Clinic,https://www.medindia.net/directories/hospitals/sanvi-skin-n-hair-clinic-annamayya-andhra-pradesh-15543.htm,Annamayya - 517325, Andhra Pradesh
68,Andhra Pradesh,Annamayya,Shan Multi-specialty Dental Clinic,https://www.medindia.net/directories/hospitals/shan-multi-specialty-dental-clinic-annamayya-andhra-pradesh-74166.htm,Annamayya - 517325, Andhra Pradesh
69,Andhra Pradesh,Annamayya,Siloam Orthopaedic & Trauma Centre,https://www.medindia.net/directories/hospitals/siloam-orthopaedic-trauma-centre-annamayya-andhra-pradesh-10119.htm,Annamayya - 517325, Andhra Pradesh
70,Andhra Pradesh,Annamayya,Sri Kaveri Speciality Hospital,https://www.medindia.net/directories/hospitals/sri-kaveri-speciality-hospital-annamayya-andhra-pradesh-27812.htm,Annamayya - 517325, Andhra Pradesh
71,Andhra Pradesh,Bapatla,Area Hospital,https://www.medindia.net/directories/hospitals/area-hospital-bapatla-andhra-pradesh-77263.htm,Bapatla - 522101, Andhra Pradesh
72,Andhra Pradesh,Bapatla,Baer Christian Hospital,https://www.medindia.net/directories/hospitals/baer-christian-hospital-bapatla-andhra-pradesh-57389.htm,Bapatla - 523155, Andhra Pradesh
73,Andhra Pradesh,Bapatla,ESI Hospital,https://www.medindia.net/directories/hospitals/esi-hospital-bapatla-andhra-pradesh-77279.htm,Bapatla - 522101, Andhra Pradesh
74,Andhra Pradesh,Bapatla,Government Hospital Marella,https://www.medindia.net/directories/hospitals/government-hospital-marella-bapatla-andhra-pradesh-84775.htm,Bapatla - 523201, Andhra Pradesh
75,Andhra Pradesh,Bapatla,Government Hospital Martur,https://www.medindia.net/directories/hospitals/government-hospital-martur-bapatla-andhra-pradesh-50062.htm,Bapatla - 523301, Andhra Pradesh
76,Andhra Pradesh,Bapatla,ICM Ayurvedic Hospital,https://www.medindia.net/directories/hospitals/icm-ayurvedic-hospital-bapatla-andhra-pradesh-26791.htm,Bapatla - 523156, Andhra Pradesh
77,Andhra Pradesh,Bapatla,Mukhyamantri Arogya Kendram,https://www.medindia.net/directories/hospitals/mukhyamantri-arogya-kendram-bapatla-andhra-pradesh-77293.htm,Bapatla - 522101, Andhra Pradesh
78,Andhra Pradesh,Bapatla,Primary Health Center,https://www.medindia.net/directories/hospitals/primary-health-center-bapatla-andhra-pradesh-77310.htm,Bapatla - 522317, Andhra Pradesh
79,Andhra Pradesh,Bapatla,Rajyalakshmi Hospital,https://www.medindia.net/directories/hospitals/rajyalakshmi-hospital-bapatla-andhra-pradesh-25599.htm,Bapatla - 523156, Andhra Pradesh
